,labels,num_labels,FT0,FT1,FT2,FT3,FT4,FT5,FT6,FT7,FT8,FT9,FT10,FT11,FT12,FT13,FT14,FT15,FT16,FT17,FT18,FT19,FT20,FT21,FT22,FT23,FT24,FT25,FT26,FT27,FT28,FT29,FT30,FT31,FT32,FT33,FT34,FT35,FT36,FT37,FT38,FT39,FT40,FT41,FT42,FT43,FT44,FT45,FT46,FT47
326,Pour_water,3,-0.35128527741371834,6.25137854958497,7.274175622542596,2.243022792182458,2.124774925400694,1.8842503352842304,1.8678095238095231,1.4008571428571415,1.400857142857145,0.23347619047618906,5.36995238095238,7.704714285714285,0.44561241506639726,-0.8890271984738052,-0.4217698478497912,5.042717111183897,4.525047031849713,3.558561163549812,2.128634680721464,-3.5674986208192583,-1.7866728959301088,0.0,1.0,2.1397384312522307,2.9862103513301763,2.51807375862543,425.047691174037,2725.6010476190477,3171.54057142857,0.5739179663967757,0.29382540461206696,0.5201936663567213,5.60845656183756,7.5724603487999556,6.1249929937801495,5.387674637011838,5.387674637011838,5.387674637011838,7.046732745754678,18.191139089788777,19.164871804085433,57.1736197119847,353.5967065844357,383.07731188743134,425.047691174037,2725.6010476190477,3171.54057142857,56.13449448181916
327,Pour_water,3,1.361345787545787,4.1989794871794865,8.763139682539682,1.7603591358183894,2.471499305082238,0.8225850774489201,1.4008571428571415,0.4669523809523817,0.4669523809523781,1.1673809523809506,5.36995238095238,8.638619047619045,0.4197277869701153,-0.570413626674763,-0.4900366243910543,3.1068305191596743,6.124011408376799,0.6783856600520353,1.8308151533843884,-1.1626425603833306,-0.711419312331753,0.16923076923076924,1.0,2.0721398025339277,2.56259464673473,1.961882079566549,530.924857142857,1637.6019999999999,3417.6244761904754,0.21843240815131063,0.37378137932510686,0.494034873825098,5.330004501181095,5.724177129303939,4.564542598330223,5.2765541594897,5.2765541594897,5.2765541594897,7.94206008062043,13.816037400314693,19.485787450495696,74.8845225506564,221.74497287093118,380.07143160833954,530.924857142857,1637.6019999999999,3417.6244761904754,47.83010303425039
328,Climb_stairs,4,-7.402059964726632,2.062990677752582,2.4422350718065005,4.765038308813023,1.3988911191643127,2.781928260772987,1.8678095238095231,0.46695238095238345,0.9339047619047633,-8.638619047619049,1.634333333333334,1.634333333333334,0.008575200240010118,0.22213623013500497,0.7897188331420514,22.765817113857413,1.9620870698106672,7.7596530307083365,0.05731192941539295,0.8667616473008751,10.496276621795039,0.10582010582010581,1.0,6.095848591733475,3.4197649826603893,3.9367616446282088,2797.978666666667,779.810476190476,923.164857142857,1.1497422394716734,0.5188670735907975,0.5406117908699598,20.601753042891758,10.350216258225993,9.619224531079343,5.245414460459421,5.245414460459421,5.245414460459421,12.843600174986491,12.82449471901476,8.213217185334862,202.04937326698723,204.31880911216007,87.27320111741903,2797.978666666667,779.810476190476,923.164857142857,82.07351012489032
329,Climb_stairs,4,-9.205879717813053,2.4713887125220464,0.541318871252204,1.8939021503400653,0.8788345701381205,0.9470647767624076,0.9339047619047625,0.4669523809523852,0.9339047619047616,-8.638619047619049,2.5682380952380974,0.7004285714285725,-0.3168470308092739,0.18330281674122445,-0.07193169742347723,3.6001994270146325,0.7752213920106359,0.9002660099393593,-0.5293291305089031,0.15313252355969423,-0.12949977525625356,0.0,1.0,3.9384684824829765,3.197421710877734,2.2152964496870062,2485.587523809524,667.2749523809524,146.15609523809508,1.3951716690612679,0.6378203133976438,0.0,13.694929954592254,9.362524457092652,6.42061730257517,4.910409201998142,4.910409201998142,4.910409201998142,15.62321225536432,14.766119696845328,4.847832295851489,248.9205282036727,230.5561575638984,31.497096010013642,2485.587523809524,667.2749523809524,146.15609523809508,46.669808492561444
330,Climb_stairs,4,-8.801599657037329,3.0157880226883,1.2786216857934307,2.0316887911554673,0.8943855296741384,0.7738701273433805,0.9339047619047625,0.4669523809523817,0.46695238095238345,-8.638619047619049,3.0351904761904756,1.1673809523809506,-0.3593985468927794,0.11830950862554801,0.061472066549803576,4.139225342284842,0.8021474909007416,0.6005385155888888,-0.6548818689255859,0.08211399811684604,0.09691874494744261,0.0,1.0,5.933063460359598,2.9409335978782316,1.8932875666916027,3177.3774761904765,1088.6994761904762,461.58242857142847,0.43820107526457847,0.14304398081180694,0.49238934287922387,17.47054017953507,8.886947436012864,4.4836702702771705,5.197650853065357,5.197650853065357,5.197650853065357,17.87363995858586,17.43414476800695,13.481117943065465,328.87971774331385,318.29507294198555,216.2466476076668,3177.3774761904765,1088.6994761904762,461.58242857142847,50.286131825378575
331,Climb_stairs,4,-8.945631046119235,2.056245031871016,1.266654293213348,1.1749675460852138,1.161718496754187,1.2549225519653253,0.4669523809523799,0.9339047619047616,0.9339047619047616,-8.638619047619049,2.101285714285712,1.1673809523809506,-0.09314595481219397,0.5106428441742014,0.2381201596982042,1.3832717101609133,1.3522517786509076,1.5779367862071625,-0.12739328221835053,0.7459175605076704,0.3517990911579838,0.0,1.0,4.209513319571877,2.955746331760884,2.6774439567224237,4544.380571428572,1044.5724761904762,643.4603809523808,0.48057747644749366,0.2939640524490588,0.35117596450758576,12.5449309817624,7.928105310620429,6.609714844018921,5.5400631929262385,5.5400631929262385,5.540063192926238,22.09010552434435,16.553519836920657,11.530068150324816,491.46245894568557,322.52471447817953,163.15101666726028,4544.380571428572,1044.5724761904762,643.4603809523808,51.038017501536736
332,Climb_stairs,4,-8.859336976320582,1.9290491803278687,2.430448868071819,0.9858009271648459,0.5782195689383631,0.6513464376858926,0.4669523809523817,0.4669523809523781,0.4669523809523852,-8.638619047619049,2.101285714285712,2.5682380952380974,-0.3603825931091889,-0.14368703734556626,-0.18375361329813458,0.9744659432538612,0.3352538640673846,0.4254145166309957,-0.20598425956625344,-0.054263854434906764,-0.11831106757410378,0.0,1.0,3.707512044371012,2.2185962632585623,1.7172419279982023,3242.517333333333,706.0319999999997,889.5442857142858,0.12159781263990276,0.3008434797709113,1.1368683772161603e-13,11.45407140836884,5.998438628055668,3.740253928261872,5.213273842352663,5.213273842352664,5.213273842352663,18.823389758409768,17.487708754459653,17.636600285827008,355.1288447091921,320.6827313634594,324.065054843732,3242.517333333333,706.0319999999997,889.5442857142858,36.91467207095724
333,Climb_stairs,4,-8.86275619047619,2.9254566666666664,0.6303857142857138,2.274906505469945,0.8352804459750894,0.7844938972691934,0.9339047619047625,0.4669523809523781,0.46695238095238345,-8.638619047619049,3.0351904761904756,0.7004285714285725,-0.32276629308660104,0.020713937428081478,0.13934370566358037,5.18817003371376,0.6994420284995925,0.6169731076216621,-0.6148527748868768,0.013607289973232317,0.2493030395899043,0.0,1.0,4.492897762542984,2.832720903507686,2.432598644393179,3545.1024761904764,1170.1826666666666,252.1542857142855,0.0,0.5619311177686589,0.14565048196401384,16.394723704644925,7.362432460075476,8.002377451516775,5.3017831024508215,5.3017831024508215,5.3017831024508215,18.480808485152195,18.420427199923818,7.646626321451535,355.28290034558347,354.3497924758845,90.82409671134306,3545.1024761904764,1170.1826666666666,252.1542857142855,50.95154786668388
334,Climb_stairs,4,-9.11158885616102,1.3142061855670097,1.3852118311242019,1.0746222686016575,0.5115422237009111,0.6970363293760078,0.4669523809523799,0.4669523809523781,0.46695238095238345,-9.105571428571428,1.1673809523809506,1.634333333333334,-0.1364025782113383,0.02535529106787598,-0.005752510993621529,1.1577970331466008,0.2623516105736504,0.4871150957476786,-0.07517625079924425,0.009064132846994083,-0.004320056908011151,0.0,1.0,4.119757616663126,2.062569131590367,1.7838217822124616,3535.2964761904764,509.9119999999998,537.4621904761905,0.34027885064225394,0.1615958522784488,0.35638885385611113,12.033717915109486,5.614184334401869,3.8402142941393698,5.271431082674467,5.271431082674467,5.271431082674467,19.352135991383914,17.4372984126575,15.281296073144063,375.8851794970246,325.8817286173067,266.32698787252593,3535.2964761904764,509.9119999999998,537.4621904761905,37.52050696124428
335,Climb_stairs,4,-8.609320074696544,2.947293557422969,2.3851195144724557,1.906548493469201,0.763070748318017,0.6194715109912993,0.9339047619047625,0.4669523809523817,0.4669523809523852,-8.638619047619049,3.0351904761904756,2.5682380952380974,-0.3978995681694256,0.043733251185737,-0.0931966641869235,3.6492378947920026,0.5845693959423137,0.38525575983114146,-0.5811558225373085,0.02075412232924664,-0.11050349804663744,0.0,1.0,3.528568612290223,2.457672571607694,1.652270439125541,2195.3766190476194,751.5598571428571,608.2054761904762,0.9374770841570867,0.05663066257897777,0.4233268047767135,14.413823851813426,5.284284987367947,4.597299714397504,4.850834588835972,4.850834588835972,4.850834588835972,15.073746448803053,15.008888999214896,14.924585973368517,232.58967712376509,231.52832475369237,229.5141560294175,2195.3766190476194,751.5598571428571,608.2054761904762,43.869496414113115
336,Climb_stairs,4,-8.837114484818319,2.8204249211879877,1.6392143686742986,2.279961975430591,0.7714232335084058,0.7633442692569051,1.4008571428571415,0.4669523809523817,0.46695238095238345,-8.638619047619049,3.0351904761904756,1.634333333333334,-0.4155931472961475,0.12434722774492231,0.035042652024919546,5.216402226924779,0.597174552767181,0.5847318666710205,-0.7335075023460026,0.0734793211156965,0.06120133325565016,0.0,1.0,4.285561198327343,1.9682608126673147,1.8874453575795402,2536.2518571428573,809.4619523809524,470.4545238095237,0.9555499266005799,0.3253523068328656,0.44150211449014615,10.268242544136816,5.425415716151614,4.985474391581452,4.9687501821702575,4.9687501821702575,4.9687501821702575,15.649582778875164,15.68081407248807,13.681725805153953,253.9226171563609,255.37520001657862,209.51966702354375,2536.2518571428573,809.4619523809524,470.4545238095237,45.59343811360098
337,Climb_stairs,4,-8.923705764411027,1.7068338345864658,2.3581095238095235,1.0820167210809817,0.4873003826439282,0.6893012667647784,0.4669523809523817,0.4669523809523781,0.4669523809523852,-8.638619047619049,1.634333333333334,2.5682380952380974,-0.3830430221330163,0.0043560809640240125,-0.17648668935955003,1.1738492617033223,0.23808821084820356,0.4763898939792626,-0.20249889912417646,0.0014670541991994878,-0.131977346390729,0.0,1.0,3.2014294252831537,1.8366726845410013,1.963914451663772,3391.0081904761905,648.5968571428568,896.0816190476189,0.047152098415423775,0.26309170902560663,0.1866370034736398,8.936701255422777,4.327990109793807,4.208491355707855,5.250672215216067,5.250672215216067,5.250672215216067,19.125058488400697,18.065283700031088,17.71845914763506,367.3490328059428,339.4689218421841,330.1377444495197,3391.0081904761905,648.5968571428568,896.0816190476189,37.28524791156877
338,Climb_stairs,4,-7.9857924179380495,4.761327554322699,1.959613268608414,1.7481930663899135,1.4882490753990278,1.2399457341289553,0.9339047619047616,1.4008571428571415,0.9339047619047616,-7.704714285714286,4.902999999999999,2.101285714285712,0.18139680010238496,0.2661661726691874,0.1820762929338269,3.0636149560048507,2.2202743257798976,1.5412062153694714,0.47309682197594005,0.492364297962119,0.3956406156322511,0.0,1.0,4.770905784129193,4.065542404614234,2.1178956861211766,3290.146476190476,1961.6669523809524,807.3606666666667,0.45684474683036075,0.2960937044672107,0.3495266394640704,14.949678908408234,9.85691495518643,6.577487106055257,5.331240960928225,5.331240960928225,5.331240960928225,19.228256196531955,18.211649956448387,13.822126287386082,379.9064430721031,351.5737115963791,230.97160873382666,3290.146476190476,1961.6669523809524,807.3606666666667,59.56473084108731
339,Climb_stairs,4,-7.274272584754066,5.110534391534391,2.60955281207133,2.6308470779485154,2.2510148043065557,1.5404558944498103,1.4008571428571415,0.9339047619047633,1.400857142857138,-8.171666666666667,4.436047619047621,2.5682380952380974,0.5804580154949467,0.7222083192518354,0.5657384848186774,6.935627185380245,5.0775152113705975,2.37789715524567,3.444603982748779,2.509485190500607,2.2974979193416414,0.0,1.0,5.241653315531627,7.087779252542857,2.917059567198452,3535.2964761904764,2483.7197142857144,1268.2426666666665,0.3829161502256662,0.5776907496577185,0.5030486468454668,22.753613742473128,22.410052742764606,8.849597624734647,5.495913900873732,5.495913900873732,5.495913900873732,19.056657295032657,18.112875844535314,15.816181152749289,392.64911382149074,364.6468119601581,290.80387305758313,3535.2964761904764,2483.7197142857144,1268.2426666666665,79.80226931138907
340,Climb_stairs,4,-8.201988249845392,3.667092269635127,0.8483978973407539,2.5661562672523752,2.2435886641674414,1.4225888997827645,1.4008571428571424,0.9339047619047598,0.9339047619047616,-8.171666666666667,3.5021428571428572,1.1673809523809506,-0.057857561892243066,0.17653992499487206,-0.4418489334451612,6.602306836885626,5.0467986619337255,2.0290293839772806,-0.333976546993563,0.564930595099562,-1.6172078144534512,0.0,1.0,4.475955411653533,5.007707691830406,3.777711145642627,3157.7654761904764,1411.8305238095236,326.63319047619024,0.4055075777890509,1.3980998030991725,0.37840838811116373,17.992214916204638,13.91564159343439,10.59426906448478,5.261896536015002,5.261896536015002,5.261896536015002,17.6203327133583,13.998107605848917,5.38528576873308,329.3285232522553,238.35760695183032,44.056841332850134,3157.7654761904764,1411.8305238095236,326.63319047619024,79.88290348432824
341,Climb_stairs,4,-6.0428427350427345,1.7037775335775327,4.091221245421245,5.2038535952789005,1.842095974341388,3.3668532106357922,1.8678095238095231,0.9339047619047616,1.867809523809525,-8.171666666666667,1.1673809523809506,2.5682380952380974,0.27421236920367875,0.44917986799578646,0.826381389658839,27.219680345432707,3.410808906409925,11.39413198806116,2.6421486368449885,2.8002035402043877,14.553339529091303,0.12307692307692308,1.0,2.8923121094257045,1.9867590938872248,2.1149217994513005,1178.3543333333334,332.23661904761894,797.7881428571429,0.14140945149911857,0.6472480738752101,0.31594056161043343,8.429410322619605,5.9654753748323195,7.5271756323161885,4.583406978929756,4.583406978929756,4.583406978929756,7.858840061652739,6.557509435836264,8.241601500670235,71.22437656063418,51.83000569953906,77.32360625870217,1178.3543333333334,332.23661904761894,797.7881428571429,60.27755579008415
342,Climb_stairs,4,-8.611769285714285,3.450778095238095,1.0634840476190472,1.9536360025809418,1.3807032581403782,0.7409687941363278,1.4008571428571432,0.9339047619047598,0.46695238095238345,-8.638619047619049,3.5021428571428572,1.1673809523809506,-0.1290273248375797,0.39386987265533363,0.15330679337616748,3.8262592787773855,1.9111192852525876,0.5504107808359329,-0.3489094951489837,0.40396163940213375,0.22248055725612195,0.0,1.0,5.004151245732503,2.859388507273565,2.3141703588779943,3444.7077142857147,1380.3112380952382,425.3936190476189,0.20078037286077355,0.6548646132397259,0.1390319657710895,15.743616963345266,6.944095969017268,5.860011888198557,5.3017831024508215,5.3017831024508215,5.3017831024508215,18.824878806860372,16.915003359528527,13.103323247366063,365.0067531380864,314.1960934692817,209.2980441598779,3444.7077142857147,1380.3112380952382,425.3936190476189,53.446124691006005
343,Climb_stairs,4,-8.663996894409937,2.811865424430642,1.6673245341614906,2.319601833402283,0.9483304405378898,1.0582744684663692,1.4008571428571415,0.4669523809523852,0.46695238095238345,-8.171666666666667,2.5682380952380974,1.634333333333334,-0.20540037264464642,0.5587661034861365,0.09809643971901075,5.395213571968804,0.9017811166155031,1.1229964714541194,-0.4530604126129859,0.5623022442419449,0.24146087045440986,0.0,1.0,5.897905322703331,2.6980626874498146,2.062230856486033,3188.3508571428574,1034.7664761904762,613.5754285714285,0.6413639830008868,0.6516622529236176,0.20262234990793704,16.274107671460225,6.589497270601706,5.077306402609681,5.218702861851185,5.218702861851185,5.218702861851185,17.705066221612043,17.059076354329964,12.920082275471652,325.88425624020766,310.18511248398937,204.29510913219343,3188.3508571428574,1034.7664761904762,613.5754285714285,54.04805451852752
344,Climb_stairs,4,-9.138340016708439,1.7258123085491506,0.8369643553327758,1.434210764983406,0.6215138278036416,0.7939717256896591,0.4669523809523799,0.4669523809523781,0.46695238095238345,-9.105571428571428,1.634333333333334,1.1673809523809506,-0.13253378965880952,0.22275326647768764,0.004488925645578927,2.0629926606769677,0.38741222242723766,0.6322397554503186,-0.11848465732501447,0.11024315682812824,0.005126632114896158,0.0,1.0,3.9749963621604025,1.7469519755657785,2.19249374312326,3125.312285714286,590.2278095238095,286.2418095238093,0.12845835688474286,0.46695238095242075,0.23940897424299096,9.96644836163383,5.542284676202731,6.687669992231038,5.145717048786631,5.145717048786631,5.145717048786631,17.932209940943153,16.374648725182507,9.647905510386606,325.03459869189857,286.52547792159226,122.8656996791567,3125.312285714286,590.2278095238095,286.2418095238093,40.461029258931944
345,Climb_stairs,4,-8.749213032581453,2.8705283208020043,1.9575135338345864,2.0517796073175205,0.6072967395170822,0.7846497915903665,1.4008571428571415,0.4669523809523781,0.4669523809523852,-8.638619047619049,3.0351904761904756,2.101285714285712,-0.5400456872173065,0.006914422738080854,-0.020568852034866036,4.2209072075502165,0.36978244151627987,0.6172997685178527,-0.6746935328495883,0.0033035214268866205,-0.0332017529292512,0.0,1.0,5.866257571264038,2.2877013958222854,1.7223558856201064,3324.7009523809525,1090.8007619047619,743.8551428571427,1.0319534095363994,0.19120383219810919,0.03498171234893286,15.181984715492572,5.524545347394925,5.0243694807898045,5.250672215216067,5.250672215216067,5.250672215216067,18.289300509336186,18.63609968783415,16.4955055618765,344.8674012685461,354.46733090901324,296.78048333608643,3324.7009523809525,1090.8007619047619,743.8551428571427,47.874260511419
346,Climb_stairs,4,-8.729540064102563,3.3618326465201465,0.9058427197802197,2.068759934464621,0.890652967280594,0.8956580936441888,1.4008571428571432,0.4669523809523817,0.46695238095238345,-8.638619047619049,3.5021428571428572,0.7004285714285725,-0.3889640152999437,0.30880749714769457,0.2004566166627007,4.290080359618227,0.7951741845308482,0.8041364410012108,-0.7184114979813025,0.24693567838255145,0.37232138488643207,0.0,1.0,5.801462204984373,2.891670985614764,1.9686646350745414,3631.488666666667,1398.522380952381,376.8305714285713,0.257334944838702,0.46695238095242075,0.4669523809523639,18.735195995336476,7.8163110309351795,5.011989674352037,5.340870518069391,5.340870518069391,5.340870518069391,19.079974551331194,18.92179091187451,9.942834125046081,376.1059379125675,372.53910163264777,130.73938010457613,3631.488666666667,1398.522380952381,376.8305714285713,50.40196195929633
347,Climb_stairs,4,-8.653376007739439,3.1374351284531867,2.241476835429431,1.3439328925654395,0.9248381142456026,0.9420566554157821,0.4669523809523817,0.4669523809523817,0.9339047619047616,-8.171666666666667,3.0351904761904756,2.101285714285712,-0.5365577502048354,0.25358709094334336,-0.21257532538225624,1.810241944650801,0.857260663211955,0.8894785943706658,-0.6684073733920951,0.2214375869177099,-0.26974221217011435,0.0,1.0,3.9133621161910237,2.7073954416198904,1.9585998681265582,3833.4455714285723,1389.8837619047617,992.9742380952379,0.4222094748262068,0.13568143710009783,0.24849039748111285,12.441634521062959,8.654007305734416,5.413352412798835,5.401987255806995,5.401987255806995,5.401987255806995,20.44836305554439,19.252509161045197,17.47805360863375,423.11969047284083,389.4377123227277,338.32350401176535,3833.4455714285723,1389.8837619047617,992.9742380952379,49.917851564916404
348,Climb_stairs,4,-9.084952752009894,1.1649552257266538,1.3990378478664192,1.109167325664208,0.5751018833087996,0.6914746464150372,0.9339047619047616,0.4669523809523781,0.46695238095238345,-9.105571428571428,1.1673809523809506,1.1673809523809506,-0.11356717762787415,-0.029918775929003452,0.009279322419582958,1.2334559379781764,0.3316034839358105,0.47938233555832876,-0.07263136317094654,-0.011928734624672291,0.007135412724303258,0.0,1.0,3.8098800165479467,2.529848336659416,2.094206575132212,3497.706809523809,448.50776190476176,538.6295714285714,0.5288355268648575,0.3373548343034732,0.1507393533650535,10.328278894187164,6.442383804256302,4.784561393632435,5.261896536015002,5.261896536015002,5.261896536015002,19.259369123107202,16.044705213682683,15.468831444706241,372.49023808204873,288.38020038626564,271.4410373526949,3497.706809523809,448.50776190476176,538.6295714285714,38.65854960649297
349,Climb_stairs,4,-7.783736996336997,5.195486656200941,2.0838391418105706,1.5286123852608013,1.325175146349818,1.1882563864143034,0.4669523809523808,0.9339047619047633,0.9339047619047616,-7.704714285714286,4.902999999999999,2.101285714285712,-0.05601294390593091,-0.06493014235320939,-0.0875595085852101,2.341802643369131,1.7599572063193498,1.4150632690170535,-0.11371417337602606,-0.10246731068855211,-0.15939195244104196,0.0,1.0,5.436055435094923,3.8299673481013827,2.208647275033819,3541.6003333333333,2363.9464285714284,948.1468095238095,0.26522897551143054,0.26667307012713637,0.3828818629066598,19.155821024919856,12.579177795769867,5.991032824623712,5.428673638787827,5.428673638787827,5.428673638787827,20.487007801274412,19.931710152072785,15.384527900263127,427.99936363021,412.19277874011226,280.805829379539,3541.6003333333333,2363.9464285714284,948.1468095238095,61.90681444268629
350,Climb_stairs,4,-6.961379588589613,4.434933174224344,1.3189454483464025,4.380711220220915,1.5229539914203574,2.607960428172046,1.4008571428571424,0.4669523809523852,0.9339047619047633,-7.704714285714286,3.9690952380952353,0.7004285714285725,-0.15618968655781917,0.0020078535440976614,0.835358928471202,19.236541394957385,2.324937637160191,6.817729024564225,-1.0445314075402778,0.007993878692382054,9.56657503966489,0.06921241050119331,1.0,5.163427623696554,4.60691293317748,3.7786664671995305,2916.8180476190482,1858.237,552.6381428571428,0.47594114037743557,0.22224527643414407,0.7183573077322679,15.259913932074321,12.842346494216034,11.645609873765407,5.346378028575929,5.346378028575929,5.346378028575929,13.619002513617497,18.097176721030458,6.132800128111467,226.193433546954,350.88423727754326,41.238311269178716,2916.8180476190482,1858.237,552.6381428571428,79.73385113438044
351,Climb_stairs,4,-5.285563396442915,2.801714285714286,4.109743545611016,5.6448346212541685,1.999425392028176,3.2426314020942772,2.8017142857142856,1.4008571428571397,2.101285714285714,-7.704714285714286,2.101285714285712,2.8017142857142865,0.13663085034790504,0.3496834709796373,0.8994493895382099,32.057274009802434,4.02193039464028,10.578383612331821,1.5514198400879529,2.280877890964062,16.563407325593282,0.1566265060240964,1.0,3.2565377722726185,3.4325629405488014,1.881793288329943,877.4035238095239,465.08457142857117,682.2174285714286,1.220586953853859,0.4669523809523355,0.49948363578263266,13.353612786704973,7.203050616215539,6.284316675509932,4.4271917786467165,4.4271917786467165,4.4271917786467165,6.479711150317801,8.060391720458394,7.849609574461395,46.228164209771684,78.50312374877674,68.85689087442147,877.4035238095239,465.08457142857117,682.2174285714286,60.113417070522885
352,Climb_stairs,4,-8.211552182539682,4.324173611111111,2.339625992063492,1.447034171369258,1.0698051097488837,1.0114190899423305,0.4669523809523817,0.4669523809523852,0.4669523809523852,-8.171666666666667,3.9690952380952353,2.5682380952380974,-0.34386065260302384,-0.1462258682620392,-0.32343880692394833,2.0982793083360147,1.1468722901158943,1.0251042092690825,-0.5334229071208045,-0.15854981772877338,-0.47435969781286424,0.0,1.0,4.427351498802462,3.512006370357016,2.077334979381801,3941.545047619048,2075.6033333333326,1123.0204761904763,0.255422749949235,0.2594135245155059,0.22701456894338456,13.292375337747204,9.420107247781523,5.381995502627673,5.48352703659433,5.48352703659433,5.48352703659433,21.134287525445725,20.502026877402567,17.914450132504804,454.2298599068583,435.5501872308485,358.47221507445647,3941.545047619048,2075.6033333333326,1123.0204761904763,54.49426974487055
353,Climb_stairs,4,-7.282385340484317,2.4726164472614984,2.125191126279863,4.873013196128323,1.5551106966425037,2.9001528957656904,1.4008571428571424,0.4669523809523852,1.4008571428571415,-8.171666666666667,2.101285714285712,1.1673809523809506,0.16137141137661,0.23464799642593978,0.7958861711214401,23.82758040967377,2.4266513653832082,8.439691225731876,1.2270726107113779,1.0619004926243145,11.286368074988106,0.07849829351535836,1.0,6.111763116559284,3.4706124889098113,3.231166044419111,2133.7389047619045,724.4766190476189,622.6809999999998,0.5677775910058572,0.6461158760820701,0.24143126765960618,17.600860974370928,9.244049242729918,9.269116041360006,4.98939111849317,4.98939111849317,4.98939111849317,11.055601322939092,12.020396998592908,6.38670808267103,150.34811878143893,173.24891841657723,49.45984916217652,2133.7389047619045,724.4766190476189,622.6809999999998,79.07881286779005
354,Climb_stairs,4,-7.172245626822158,2.568238095238095,2.4979569970845477,4.23311958282351,1.7363177458741301,3.0390475204957164,1.4008571428571415,0.4669523809523852,1.400857142857145,-8.171666666666667,2.101285714285712,1.634333333333334,0.6110994758539015,0.7183867052834462,0.8415444890907398,17.965130817835497,3.0225097988180782,9.259430828843525,4.5030934733313615,3.80044359390133,10.853865065898885,0.0,1.0,5.004726535131521,3.7156026294026216,3.7018810599467056,2811.520285714286,1006.7493333333332,979.1991428571426,0.46695238095230707,0.5918486766123734,0.020056245685911918,18.77044623526011,11.875073093467076,9.700977298764935,5.281651124437473,5.281651124437473,5.281651124437473,13.78064534764836,13.137447608242926,8.637100464592994,225.75613998681825,209.64882721842685,87.31169069522883,2811.520285714286,1006.7493333333332,979.1991428571426,76.6752020546104
355,Climb_stairs,4,-8.088802215370562,2.615269270298047,2.0408170606372042,4.1317937218310075,1.0367924021540555,2.788526387676437,2.334761904761905,0.4669523809523852,1.4008571428571415,-8.171666666666667,2.5682380952380974,1.1673809523809506,0.21465085239472914,0.3934499086188079,0.6537723882859807,17.112757146684643,1.0775224719075602,7.794571432591758,0.9217343640224395,1.1402464731313853,7.55062129821794,0.0,1.0,6.239137230440378,3.579957464583745,2.8383736500485135,3373.0305238095243,1090.5672857142856,851.0207142857141,0.2638516341765739,0.6083158781092664,0.21893911377521688,20.131999746952445,10.915863428086494,6.9231208451446316,5.341601264693447,5.341601264693447,5.341601264693447,15.420979658488317,17.600794473239255,7.639017806544851,276.8620005843344,337.14184899618624,71.48454584161676,3373.0305238095243,1090.5672857142856,851.0207142857141,79.9622438831864
356,Climb_stairs,4,-7.62111145768351,2.645723643169058,2.2185335828654607,4.347636844044297,1.444261201063868,2.532549241194588,1.4008571428571432,0.4669523809523852,0.9339047619047616,-8.638619047619049,2.5682380952380974,1.634333333333334,0.14620972312211578,0.3641756461460338,0.8039041130700885,18.94330706013716,2.090454728532795,6.427840244762536,0.9200777694351651,1.3349463740331966,8.87083880047841,0.06331877729257641,1.0,6.770033022315294,3.9700948824653604,3.058767949931707,3490.4690476190476,1211.7414285714283,1016.0883809523814,0.5311223535057906,0.5412317330352935,0.6016132750666915,20.835257921166875,10.096661498863444,8.287715008553453,5.436748847137464,5.436748847137464,5.436748847137464,15.12333327677911,15.914758866919103,8.9492876459496,272.8716927226155,298.7258524918786,103.50892203201212,3490.4690476190476,1211.7414285714283,1016.0883809523814,79.15148877840917
357,Climb_stairs,4,-8.62602964519141,2.8326155462184865,2.595705882352941,1.9785067455107803,0.8444134357233659,0.8539713957404339,0.9339047619047616,0.4669523809523817,0.4669523809523852,-8.171666666666667,3.0351904761904756,2.5682380952380974,-0.3701785638533826,0.3738279539293292,-0.10078921906030738,3.924106850980139,0.7147859768439729,0.731058955909309,-0.6199685945872206,0.27023150904915594,-0.17071068041041143,0.0,1.0,5.370177632160027,2.7992969520316713,2.3196422659289135,3519.420095238095,1155.7071428571428,1059.048,0.6107076836206171,0.041548824474075506,0.27033396384160857,18.91287677714282,7.971477652086181,5.132141580145548,5.321517774141051,5.321517774141051,5.321517774141051,19.030971691500657,18.448157173309372,17.9274730794003,373.0078976301059,357.6428199648032,343.2724118033019,3519.420095238095,1155.7071428571428,1059.048,52.91506279114426
358,Climb_stairs,4,-9.285434567901234,1.5928264550264546,1.466576366843033,2.077406704415751,0.8785963011915723,1.1895332420310232,0.9339047619047625,0.4669523809523781,0.9339047619047616,-8.638619047619049,1.634333333333334,1.1673809523809506,-0.09966085594288954,0.365010139936194,-0.09489089255000675,4.3316618074308835,0.774801094149546,1.420249517294223,-0.18257739085646138,0.38289735570597816,-0.23536079795390752,0.0,1.0,5.132152358879249,2.625132920337997,3.0410358368737453,2507.0673333333334,430.0631428571427,395.9756190476189,0.29423792440272106,0.8573874027569842,0.20562737945143508,16.218981786425363,8.225191819736889,7.215548382718596,4.910409201998142,4.910409201998142,4.910409201998142,15.49567378890753,13.091746644425326,9.804231029643294,246.07110897414412,194.3440056780197,124.18464117397878,2507.0673333333334,430.0631428571427,395.9756190476189,51.32694715262164
